user_id,prod_id,rating
69247e0e44e4cccaa87c2473,69243284e865298abb12bc24,3.9
69247e0e44e4cccaa87c2473,69244d9cb7fb27683d01c67d,4.2
69247e0e44e4cccaa87c2473,69243130e865298abb12bc1c,1
69247e0e44e4cccaa87c2473,69244b4d22280aa81104f501,2.3
69247e0e44e4cccaa87c2473,69243466e865298abb12bc33,5
69247e0e44e4cccaa87c2473,6924426ce865298abb12bc45,1.3
69247e0e44e4cccaa87c2473,692432dfe865298abb12bc26,2.8
69247e0e44e4cccaa87c2473,6924542822280aa81104f521,3.7
69247e0e44e4cccaa87c2473,6924426ce865298abb12bc45,1.5
69247e0e44e4cccaa87c2473,69243599e865298abb12bc39,3.6
69247e0e44e4cccaa87c2473,6924317ee865298abb12bc1e,5
69247e0e44e4cccaa87c2473,69244fe122280aa81104f511,5
69247e0e44e4cccaa87c2473,692442fde865298abb12bc49,2.6
69247e0e44e4cccaa87c2473,692455df22280aa81104f529,3.5
69247e0e44e4cccaa87c2473,69245a1f22280aa81104f539,1
69247e0e44e4cccaa87c2473,6924557222280aa81104f527,2.8
69247e0e44e4cccaa87c2473,6924426ce865298abb12bc45,1.3
69247e0e44e4cccaa87c2473,69244d3822280aa81104f505,4.2
69247e0e44e4cccaa87c2473,69244bfe22280aa81104f503,1
69247e0e44e4cccaa87c2473,692458b422280aa81104f535,3.6
69247e0e44e4cccaa87c2473,69243032e865298abb12bc18,4.1
69247e0e44e4cccaa87c2473,692431bfe865298abb12bc20,1.7
69247e0e44e4cccaa87c2474,692433b6e865298abb12bc2e,4.5
69247e0e44e4cccaa87c2474,692430cce865298abb12bc1a,2.6
69247e0e44e4cccaa87c2474,6924549e22280aa81104f523,3.1
69247e0e44e4cccaa87c2474,69243d21e865298abb12bc3f,3.4
69247e0e44e4cccaa87c2474,6924317ee865298abb12bc1e,4.5
69247e0e44e4cccaa87c2474,6924570a22280aa81104f52d,2.5
69247e0e44e4cccaa87c2474,69244cffb7fb27683d01c675,2.3
69247e0e44e4cccaa87c2474,69244cffb7fb27683d01c675,1.4
69247e0e44e4cccaa87c2474,6924505222280aa81104f513,1.7
69247e0e44e4cccaa87c2474,692452db22280aa81104f51b,2.8
69247e0e44e4cccaa87c2474,69244409e865298abb12bc4f,4.6
69247e0e44e4cccaa87c2474,692443aae865298abb12bc4d,3.4
69247e0e44e4cccaa87c2474,69243466e865298abb12bc33,5
69247e0e44e4cccaa87c2474,69243466e865298abb12bc33,5
69247e0e44e4cccaa87c2474,69242f3ce865298abb12bc13,2.4
69247e0e44e4cccaa87c2474,69243205e865298abb12bc22,4.1
69247e0e44e4cccaa87c2474,69244b4d22280aa81104f501,3.7
69247e0e44e4cccaa87c2474,69244b91b7fb27683d01c66d,2.6
69247e0e44e4cccaa87c2474,69243599e865298abb12bc39,3.8
69247e0e44e4cccaa87c2474,69243417e865298abb12bc31,3.2
69247e0e44e4cccaa87c2474,69242ca7eddd458d1f519430,3.1
69247e0e44e4cccaa87c2474,69243d21e865298abb12bc3f,2.4
69247e0e44e4cccaa87c2474,6924577a22280aa81104f52f,2.2
69247e0e44e4cccaa87c2474,69243365e865298abb12bc2c,3.9
69247e0e44e4cccaa87c2474,692430cce865298abb12bc1a,1.4
69247e0e44e4cccaa87c2474,692432dfe865298abb12bc26,3.5
69247e0e44e4cccaa87c2474,69243dc4e865298abb12bc43,3.5
69247e0e44e4cccaa87c2474,69244aedb7fb27683d01c669,4.5
69247e0e44e4cccaa87c2474,69243130e865298abb12bc1c,1.3
69247e0e44e4cccaa87c2474,69244ed722280aa81104f50d,1
69247e0e44e4cccaa87c2474,69242f3ce865298abb12bc13,1.6
69247e0e44e4cccaa87c2474,69245a8922280aa81104f53b,5
69247e0e44e4cccaa87c2474,69242ca7eddd458d1f519430,2.3
69247e0e44e4cccaa87c2474,69244bfe22280aa81104f503,1.5
69247e0e44e4cccaa87c2474,692457e322280aa81104f531,2.1
69247e0e44e4cccaa87c2474,69242d1feddd458d1f519432,2.1
69247e0e44e4cccaa87c2474,692434ace865298abb12bc35,2.7
69247e0e44e4cccaa87c2474,69244d5db7fb27683d01c67b,1.1
69247e0e44e4cccaa87c2474,69243417e865298abb12bc31,4.4
69247e0e44e4cccaa87c2474,6924586422280aa81104f533,1.7
69247e0e44e4cccaa87c2474,692457e322280aa81104f531,1
69247e0e44e4cccaa87c2474,69243dc4e865298abb12bc43,3.9
69247e0e44e4cccaa87c2474,69242ca7eddd458d1f519430,3.1
69247e0e44e4cccaa87c2474,692452db22280aa81104f51b,3.3
69247e0e44e4cccaa87c2474,69244d3822280aa81104f505,3.3
69247e0e44e4cccaa87c2474,69243417e865298abb12bc31,4.6
69247e0e44e4cccaa87c2474,692453b422280aa81104f51f,4.5
69247e0e44e4cccaa87c2474,69244cb6b7fb27683d01c673,3.3
69247e0e44e4cccaa87c2474,6924549e22280aa81104f523,4
69247e0e44e4cccaa87c2474,69244d9cb7fb27683d01c67d,4.3
69247e0e44e4cccaa87c2474,692442fde865298abb12bc49,1.9
69247e0e44e4cccaa87c2474,6924549e22280aa81104f523,3.2
69247e0e44e4cccaa87c2474,6924317ee865298abb12bc1e,4.5
69247e0e44e4cccaa87c2474,69244cb6b7fb27683d01c673,4.1
69247e0e44e4cccaa87c2474,6924550e22280aa81104f525,1.6
69247e0e44e4cccaa87c2474,69244d5db7fb27683d01c67b,1
69247e0e44e4cccaa87c2474,69242ca7eddd458d1f519430,4.1
69247e0e44e4cccaa87c2474,69242fc9e865298abb12bc16,4.4
69247e0e44e4cccaa87c2474,69244e7222280aa81104f50b,3.2
69247e0e44e4cccaa87c2474,6924557222280aa81104f527,1.7
69247e0e44e4cccaa87c2474,69244da022280aa81104f507,1.7
69247e0e44e4cccaa87c2474,69243d70e865298abb12bc41,3.9
69247e0e44e4cccaa87c2474,69244409e865298abb12bc4f,5
69247e0e44e4cccaa87c2474,69244d5db7fb27683d01c67b,1.5
69247e0e44e4cccaa87c2474,69243365e865298abb12bc2c,3.2
69247e0e44e4cccaa87c2474,69242ca7eddd458d1f519430,3.2
69247e0e44e4cccaa87c2474,69243599e865298abb12bc39,5
69247e0e44e4cccaa87c2474,692452db22280aa81104f51b,3
69247e0e44e4cccaa87c2474,69244b91b7fb27683d01c66d,2.7
69247e0e44e4cccaa87c2474,692431bfe865298abb12bc20,1.5
69247e0e44e4cccaa87c2474,69244358e865298abb12bc4b,2.6
69247e0e44e4cccaa87c2474,69244aedb7fb27683d01c669,5
69247e0e44e4cccaa87c2474,69245a8922280aa81104f53b,3.3
69247e0e44e4cccaa87c2474,692442fde865298abb12bc49,1
69247e0e44e4cccaa87c2474,69244b91b7fb27683d01c66d,4.3
69247e0e44e4cccaa87c2474,69244aedb7fb27683d01c669,4.4
69247e0e44e4cccaa87c2474,69243cd6e865298abb12bc3d,3.4
69247e0e44e4cccaa87c2474,69242ca7eddd458d1f519430,3.7
69247e0e44e4cccaa87c2474,6924577a22280aa81104f52f,2.1
69247e0e44e4cccaa87c2474,69242d1feddd458d1f519432,1
69247e0e44e4cccaa87c2474,692433b6e865298abb12bc2e,4.1
69247e0e44e4cccaa87c2474,69243dc4e865298abb12bc43,4.5
69247e0e44e4cccaa87c2474,69244b91b7fb27683d01c66d,4.1
69247e0e44e4cccaa87c2474,69242f3ce865298abb12bc13,3
69247e0e44e4cccaa87c2474,69244a9eb7fb27683d01c667,2.5
69247e0e44e4cccaa87c2474,69242ca7eddd458d1f519430,2.2
69247e0e44e4cccaa87c2474,692442bee865298abb12bc47,2.2
69247e0e44e4cccaa87c2474,692458b422280aa81104f535,3.5
69247e0e44e4cccaa87c2474,69244cb6b7fb27683d01c673,3.5
69247e0e44e4cccaa87c2475,6924520622280aa81104f519,2
69247e0e44e4cccaa87c2475,69244358e865298abb12bc4b,3
69247e0e44e4cccaa87c2475,6924426ce865298abb12bc45,1
69247e0e44e4cccaa87c2475,6924542822280aa81104f521,3.6
69247e0e44e4cccaa87c2475,69244e7222280aa81104f50b,3.9
69247e0e44e4cccaa87c2475,69244da022280aa81104f507,2.1
69247e0e44e4cccaa87c2475,692458b422280aa81104f535,2.5
69247e0e44e4cccaa87c2475,69244be6b7fb27683d01c66f,4.9
69247e0e44e4cccaa87c2475,69244da022280aa81104f507,1.9
69247e0e44e4cccaa87c2475,69244b4d22280aa81104f501,3.1
69247e0e44e4cccaa87c2475,69242f3ce865298abb12bc13,2.1
69247e0e44e4cccaa87c2475,6924317ee865298abb12bc1e,4.8
69247e0e44e4cccaa87c2475,692430cce865298abb12bc1a,2.3
69247e0e44e4cccaa87c2475,6924505222280aa81104f513,1.1
69247e0e44e4cccaa87c2475,69242f3ce865298abb12bc13,2.3
69247e0e44e4cccaa87c2475,69244da022280aa81104f507,2.7
69247e0e44e4cccaa87c2475,692430cce865298abb12bc1a,2.5
69247e0e44e4cccaa87c2475,69244cb6b7fb27683d01c673,3.1
69247e0e44e4cccaa87c2475,6924568822280aa81104f52b,2.4
69247e0e44e4cccaa87c2475,6924550e22280aa81104f525,1
69247e0e44e4cccaa87c2475,69243032e865298abb12bc18,4.5
69247e0e44e4cccaa87c2475,69244d3822280aa81104f505,3.7
69247e0e44e4cccaa87c2475,69243466e865298abb12bc33,5
69247e0e44e4cccaa87c2475,69244e7222280aa81104f50b,4.3
69247e0e44e4cccaa87c2475,69244bfe22280aa81104f503,2
69247e0e44e4cccaa87c2475,6924557222280aa81104f527,1.7
69247e0e44e4cccaa87c2475,692453b422280aa81104f51f,4.1
69247e0e44e4cccaa87c2475,6924549e22280aa81104f523,4
69247e0e44e4cccaa87c2475,69245b8a22280aa81104f53d,3.7
69247e0e44e4cccaa87c2475,6924519a22280aa81104f517,2.9
69247e0e44e4cccaa87c2475,6924426ce865298abb12bc45,2
69247e0e44e4cccaa87c2475,69244da022280aa81104f507,1.9
69247e0e44e4cccaa87c2475,69243032e865298abb12bc18,4.1
69247e0e44e4cccaa87c2475,69243130e865298abb12bc1c,2.3
69247e0e44e4cccaa87c2475,69244358e865298abb12bc4b,3.4
69247e0e44e4cccaa87c2475,6924505222280aa81104f513,1.8
69247e0e44e4cccaa87c2475,69244cffb7fb27683d01c675,1.7
69247e0e44e4cccaa87c2475,692450a922280aa81104f515,4
69247e0e44e4cccaa87c2475,69243cd6e865298abb12bc3d,3
69247e0e44e4cccaa87c2475,69243466e865298abb12bc33,4
69247e0e44e4cccaa87c2475,69242d1feddd458d1f519432,1.7
69247e0e44e4cccaa87c2475,692442bee865298abb12bc47,2
69247e0e44e4cccaa87c2475,692450a922280aa81104f515,2.2
69247e0e44e4cccaa87c2475,692443aae865298abb12bc4d,3.9
69247e0e44e4cccaa87c2475,69244aedb7fb27683d01c669,4
69247e0e44e4cccaa87c2475,69245a1f22280aa81104f539,1.4
69247e0e44e4cccaa87c2475,692443aae865298abb12bc4d,2.9
69247e0e44e4cccaa87c2475,69243cd6e865298abb12bc3d,3.8
69247e0e44e4cccaa87c2475,69243032e865298abb12bc18,4.6
69247e0e44e4cccaa87c2475,69243466e865298abb12bc33,4.3
69247e0e44e4cccaa87c2475,69243cd6e865298abb12bc3d,2.5
69247e0e44e4cccaa87c2475,69244b4d22280aa81104f501,3.9
69247e0e44e4cccaa87c2475,69244a9eb7fb27683d01c667,3.4
69247e0e44e4cccaa87c2475,69244bfe22280aa81104f503,2.1
69247e0e44e4cccaa87c2475,692442bee865298abb12bc47,1
69247e0e44e4cccaa87c2475,6924519a22280aa81104f517,3.1
69247e0e44e4cccaa87c2475,69244d5db7fb27683d01c67b,1
69247e0e44e4cccaa87c2475,69244e7222280aa81104f50b,4.1
69247e0e44e4cccaa87c2475,69242fc9e865298abb12bc16,3.7
69247e0e44e4cccaa87c2475,692430cce865298abb12bc1a,1.4
69247e0e44e4cccaa87c2475,69244be6b7fb27683d01c66f,4.1
69247e0e44e4cccaa87c2475,69243130e865298abb12bc1c,1.6
69247e0e44e4cccaa87c2475,69244b4d22280aa81104f501,2.2
69247e0e44e4cccaa87c2475,69243365e865298abb12bc2c,3
69247e0e44e4cccaa87c2475,692442fde865298abb12bc49,2.8
69247e0e44e4cccaa87c2475,69244be6b7fb27683d01c66f,5
69247e0e44e4cccaa87c2475,69244a9eb7fb27683d01c667,2.7
69247e0e44e4cccaa87c2475,692432dfe865298abb12bc26,3.1
69247e0e44e4cccaa87c2475,692433b6e865298abb12bc2e,4.4
69247e0e44e4cccaa87c2475,6924557222280aa81104f527,1.9
69247e0e44e4cccaa87c2475,6924317ee865298abb12bc1e,5
69247e0e44e4cccaa87c2475,69243417e865298abb12bc31,4.4
69247e0e44e4cccaa87c2475,692443aae865298abb12bc4d,4.5
69247e0e44e4cccaa87c2475,69243612e865298abb12bc3b,2.8
69247e0e44e4cccaa87c2475,692457e322280aa81104f531,1.5
69247e0e44e4cccaa87c2475,69243417e865298abb12bc31,3.7
69247e0e44e4cccaa87c2475,69243284e865298abb12bc24,2.6
69247e0e44e4cccaa87c2475,69244b91b7fb27683d01c66d,3.3
69247e0e44e4cccaa87c2475,6924535122280aa81104f51d,3.3
69247e0e44e4cccaa87c2475,69244a9eb7fb27683d01c667,3.7
69247e0e44e4cccaa87c2475,69242fc9e865298abb12bc16,4
69247e0e44e4cccaa87c2475,692443aae865298abb12bc4d,3
69247e0e44e4cccaa87c2475,692433b6e865298abb12bc2e,3.5
69247e0e44e4cccaa87c2475,69243032e865298abb12bc18,4.9
69247e0e44e4cccaa87c2475,69243599e865298abb12bc39,4.4
69247e0e44e4cccaa87c2475,69244a9eb7fb27683d01c667,2.5
69247e0e44e4cccaa87c2475,69243032e865298abb12bc18,4.6
69247e0e44e4cccaa87c2475,69242fc9e865298abb12bc16,5
69247e0e44e4cccaa87c2475,6924426ce865298abb12bc45,1.6
69247e0e44e4cccaa87c2476,69245a1f22280aa81104f539,1
69247e0e44e4cccaa87c2476,69243d70e865298abb12bc41,2.5
69247e0e44e4cccaa87c2476,69244358e865298abb12bc4b,3
69247e0e44e4cccaa87c2476,692455df22280aa81104f529,3.6
69247e0e44e4cccaa87c2476,6924426ce865298abb12bc45,1.3
69247e0e44e4cccaa87c2476,692457e322280aa81104f531,2.2
69247e0e44e4cccaa87c2476,6924317ee865298abb12bc1e,4.4
69247e0e44e4cccaa87c2476,69244bfe22280aa81104f503,2
69247e0e44e4cccaa87c2476,69242ca7eddd458d1f519430,2.3
69247e0e44e4cccaa87c2476,69244c42b7fb27683d01c671,4.3
69247e0e44e4cccaa87c2476,69244d5db7fb27683d01c67b,2.2
69247e0e44e4cccaa87c2476,6924520622280aa81104f519,1.6
69247e0e44e4cccaa87c2476,69244cffb7fb27683d01c675,1.6
69247e0e44e4cccaa87c2476,692459c422280aa81104f537,1.8
69247e0e44e4cccaa87c2476,6924549e22280aa81104f523,3.5
69247e0e44e4cccaa87c2476,69244d5db7fb27683d01c67b,1.5
69247e0e44e4cccaa87c2476,69245a1f22280aa81104f539,2.3
69247e0e44e4cccaa87c2476,6924542822280aa81104f521,3.3
69247e0e44e4cccaa87c2476,6924577a22280aa81104f52f,2
69247e0e44e4cccaa87c2476,69243599e865298abb12bc39,5
69247e0e44e4cccaa87c2476,692459c422280aa81104f537,2
69247e0e44e4cccaa87c2476,6924519a22280aa81104f517,2.6
69247e0e44e4cccaa87c2476,692433b6e865298abb12bc2e,3.2
69247e0e44e4cccaa87c2476,6924317ee865298abb12bc1e,5
69247e0e44e4cccaa87c2476,69242fc9e865298abb12bc16,3.8
69247e0e44e4cccaa87c2476,6924586422280aa81104f533,1.9
69247e0e44e4cccaa87c2476,69244c42b7fb27683d01c671,3.9
69247e0e44e4cccaa87c2476,6924542822280aa81104f521,5
69247e0e44e4cccaa87c2476,69244b4d22280aa81104f501,3.1
69247e0e44e4cccaa87c2476,69244cb6b7fb27683d01c673,3.9
69247e0e44e4cccaa87c2476,69244d9cb7fb27683d01c67d,4.5
69247e0e44e4cccaa87c2476,692442bee865298abb12bc47,2
69247e0e44e4cccaa87c2476,69243466e865298abb12bc33,3.8
69247e0e44e4cccaa87c2476,69243032e865298abb12bc18,5
69247e0e44e4cccaa87c2476,69242ca7eddd458d1f519430,3
69247e0e44e4cccaa87c2476,69242d1feddd458d1f519432,2.3
69247e0e44e4cccaa87c2476,69244b4d22280aa81104f501,3.4
69247e0e44e4cccaa87c2476,69243284e865298abb12bc24,4.1
69247e0e44e4cccaa87c2476,692430cce865298abb12bc1a,2.6
69247e0e44e4cccaa87c2476,69243d21e865298abb12bc3f,3.3
69247e0e44e4cccaa87c2476,69244b91b7fb27683d01c66d,2.8
69247e0e44e4cccaa87c2476,69244358e865298abb12bc4b,3.2
69247e0e44e4cccaa87c2476,69243cd6e865298abb12bc3d,2
69247e0e44e4cccaa87c2476,69242fc9e865298abb12bc16,3.8
69247e0e44e4cccaa87c2476,69243d21e865298abb12bc3f,2.1
69247e0e44e4cccaa87c2476,6924351de865298abb12bc37,2.4
69247e0e44e4cccaa87c2476,69245b8a22280aa81104f53d,2.1
69247e0e44e4cccaa87c2476,6924542822280aa81104f521,4.1
69247e0e44e4cccaa87c2476,69244fe122280aa81104f511,3.9
69247e0e44e4cccaa87c2476,692453b422280aa81104f51f,3.7
69247e0e44e4cccaa87c2476,69244cb6b7fb27683d01c673,4.7
69247e0e44e4cccaa87c2476,6924550e22280aa81104f525,1.9
69247e0e44e4cccaa87c2476,6924557222280aa81104f527,3
69247e0e44e4cccaa87c2476,69242ca7eddd458d1f519430,2.1
69247e0e44e4cccaa87c2476,6924317ee865298abb12bc1e,3.8
69247e0e44e4cccaa87c2476,69243284e865298abb12bc24,3.7
69247e0e44e4cccaa87c2476,69244d9cb7fb27683d01c67d,3.5
69247e0e44e4cccaa87c2476,692442fde865298abb12bc49,1.6
69247e0e44e4cccaa87c2476,69244b46b7fb27683d01c66b,4.2
69247e0e44e4cccaa87c2476,69244fe122280aa81104f511,3.7
69247e0e44e4cccaa87c2476,69244aedb7fb27683d01c669,3.7
69247e0e44e4cccaa87c2476,69242fc9e865298abb12bc16,4.2
69247e0e44e4cccaa87c2476,69244bfe22280aa81104f503,1
69247e0e44e4cccaa87c2476,69244ed722280aa81104f50d,1
69247e0e44e4cccaa87c2476,69244c42b7fb27683d01c671,4.4
69247e0e44e4cccaa87c2476,69244358e865298abb12bc4b,1.8
69247e0e44e4cccaa87c2476,69244bfe22280aa81104f503,1
69247e0e44e4cccaa87c2476,69242f3ce865298abb12bc13,2.9
69247e0e44e4cccaa87c2476,6924586422280aa81104f533,1
69247e0e44e4cccaa87c2476,6924568822280aa81104f52b,1.4
69247e0e44e4cccaa87c2476,69243365e865298abb12bc2c,3.3
69247e0e44e4cccaa87c2476,69244358e865298abb12bc4b,3.3
69247e0e44e4cccaa87c2476,69243d70e865298abb12bc41,2.7
69247e0e44e4cccaa87c2476,69245a1f22280aa81104f539,2.2
69247e0e44e4cccaa87c2476,692433b6e865298abb12bc2e,5
69247e0e44e4cccaa87c2476,69244d5db7fb27683d01c67b,2.1
69247e0e44e4cccaa87c2476,6924520622280aa81104f519,2
69247e0e44e4cccaa87c2476,6924542822280aa81104f521,4.5
69247e0e44e4cccaa87c2476,69243599e865298abb12bc39,5
69247e0e44e4cccaa87c2476,69243cd6e865298abb12bc3d,3
69247e0e44e4cccaa87c2476,6924317ee865298abb12bc1e,5
69247e0e44e4cccaa87c2476,69244358e865298abb12bc4b,1.6
69247e0e44e4cccaa87c2476,692442bee865298abb12bc47,2
69247e0e44e4cccaa87c2476,69244aedb7fb27683d01c669,4.8
69247e0e44e4cccaa87c2476,69242f3ce865298abb12bc13,2.9
69247e0e44e4cccaa87c2476,69243284e865298abb12bc24,3.1
69247e0e44e4cccaa87c2476,69243466e865298abb12bc33,4.7
69247e0e44e4cccaa87c2476,692459c422280aa81104f537,2.4
69247e0e44e4cccaa87c2476,69244358e865298abb12bc4b,3.1
69247e0e44e4cccaa87c2476,69243d21e865298abb12bc3f,2.3
69247e0e44e4cccaa87c2476,69243032e865298abb12bc18,5
69247e0e44e4cccaa87c2476,69242ca7eddd458d1f519430,2.4
69247e0e44e4cccaa87c2476,69245a8922280aa81104f53b,4.3
69247e0e44e4cccaa87c2476,69244cffb7fb27683d01c675,1.2
69247e0e44e4cccaa87c2476,6924519a22280aa81104f517,2.7
69247e0e44e4cccaa87c2476,69242f3ce865298abb12bc13,2
69247e0e44e4cccaa87c2476,6924505222280aa81104f513,1.8
69247e0e44e4cccaa87c2476,69244d3822280aa81104f505,2.9
69247e0e44e4cccaa87c2476,69244c42b7fb27683d01c671,4.1
69247e0e44e4cccaa87c2476,6924520622280aa81104f519,1
69247e0e44e4cccaa87c2476,6924519a22280aa81104f517,4.5
69247e0e44e4cccaa87c2476,692453b422280aa81104f51f,4.5
69247e0e44e4cccaa87c2477,6924317ee865298abb12bc1e,4.6
69247e0e44e4cccaa87c2477,69243612e865298abb12bc3b,2.8
69247e0e44e4cccaa87c2477,69244cffb7fb27683d01c675,2.8
69247e0e44e4cccaa87c2477,69242d1feddd458d1f519432,2
69247e0e44e4cccaa87c2477,692455df22280aa81104f529,3.4
69247e0e44e4cccaa87c2477,69245a1f22280aa81104f539,1.4
69247e0e44e4cccaa87c2477,69245b8a22280aa81104f53d,3.4
69247e0e44e4cccaa87c2477,69243284e865298abb12bc24,3.6
69247e0e44e4cccaa87c2477,69242f3ce865298abb12bc13,1.1
69247e0e44e4cccaa87c2477,692431bfe865298abb12bc20,1.3
69247e0e44e4cccaa87c2477,69243032e865298abb12bc18,4.1
69247e0e44e4cccaa87c2477,69243599e865298abb12bc39,3.9
69247e0e44e4cccaa87c2477,69243dc4e865298abb12bc43,3.2
69247e0e44e4cccaa87c2477,69242fc9e865298abb12bc16,3.8
69247e0e44e4cccaa87c2477,69243130e865298abb12bc1c,1
69247e0e44e4cccaa87c2477,69242f3ce865298abb12bc13,1.2
69247e0e44e4cccaa87c2477,69244bfe22280aa81104f503,2.2
69247e0e44e4cccaa87c2477,69243417e865298abb12bc31,3.4
69247e0e44e4cccaa87c2477,69242ca7eddd458d1f519430,3.9
69247e0e44e4cccaa87c2477,692450a922280aa81104f515,2.8
69247e0e44e4cccaa87c2477,692455df22280aa81104f529,3.6
69247e0e44e4cccaa87c2477,692459c422280aa81104f537,1.7
69247e0e44e4cccaa87c2477,692459c422280aa81104f537,1.8
69247e0e44e4cccaa87c2477,69243d21e865298abb12bc3f,2.4
69247e0e44e4cccaa87c2477,69244be6b7fb27683d01c66f,5
69247e0e44e4cccaa87c2477,69242f3ce865298abb12bc13,2.8
69247e0e44e4cccaa87c2477,69243d21e865298abb12bc3f,3.5
69247e0e44e4cccaa87c2477,69244e7222280aa81104f50b,4.7
69247e0e44e4cccaa87c2477,69242fc9e865298abb12bc16,3.5
69247e0e44e4cccaa87c2477,69244aedb7fb27683d01c669,3.8
69247e0e44e4cccaa87c2477,69244358e865298abb12bc4b,2
69247e0e44e4cccaa87c2477,69244fe122280aa81104f511,4.1
69247e0e44e4cccaa87c2477,692434ace865298abb12bc35,4
69247e0e44e4cccaa87c2477,69244b46b7fb27683d01c66b,3.8
69247e0e44e4cccaa87c2477,6924317ee865298abb12bc1e,4.3
69247e0e44e4cccaa87c2477,69244f3622280aa81104f50f,1.8
69247e0e44e4cccaa87c2477,692453b422280aa81104f51f,4.9
69247e0e44e4cccaa87c2477,69243417e865298abb12bc31,3.7
69247e0e44e4cccaa87c2477,69244b4d22280aa81104f501,2.8
69247e0e44e4cccaa87c2477,69243417e865298abb12bc31,3.5
69247e0e44e4cccaa87c2477,69244f3622280aa81104f50f,1.3
69247e0e44e4cccaa87c2477,69244be6b7fb27683d01c66f,4.9
69247e0e44e4cccaa87c2477,692442fde865298abb12bc49,1
69247e0e44e4cccaa87c2477,6924550e22280aa81104f525,1.5
69247e0e44e4cccaa87c2477,69243130e865298abb12bc1c,1
69247e0e44e4cccaa87c2477,69242ca7eddd458d1f519430,3.9
69247e0e44e4cccaa87c2477,69243417e865298abb12bc31,4.5
69247e0e44e4cccaa87c2477,69244be6b7fb27683d01c66f,4.1
69247e0e44e4cccaa87c2477,692442bee865298abb12bc47,1.5
69247e0e44e4cccaa87c2477,6924351de865298abb12bc37,3.6
69247e0e44e4cccaa87c2477,692430cce865298abb12bc1a,2.2
69247e0e44e4cccaa87c2477,69243d21e865298abb12bc3f,3.4
69247e0e44e4cccaa87c2477,6924542822280aa81104f521,4.9
69247e0e44e4cccaa87c2477,6924586422280aa81104f533,1.6
69247e0e44e4cccaa87c2477,69243417e865298abb12bc31,4.1
69247e0e44e4cccaa87c2477,692434ace865298abb12bc35,3.6
69247e0e44e4cccaa87c2477,69243130e865298abb12bc1c,1
69247e0e44e4cccaa87c2477,692459c422280aa81104f537,1.3
69247e0e44e4cccaa87c2477,6924351de865298abb12bc37,2.7
69247e0e44e4cccaa87c2477,69242d1feddd458d1f519432,2
69247e0e44e4cccaa87c2477,69244cb6b7fb27683d01c673,4.6
69247e0e44e4cccaa87c2477,69243032e865298abb12bc18,5
69247e0e44e4cccaa87c2477,69243466e865298abb12bc33,5
69247e0e44e4cccaa87c2477,69243205e865298abb12bc22,3.3
69247e0e44e4cccaa87c2477,69243466e865298abb12bc33,4.6
69247e0e44e4cccaa87c2477,69244b46b7fb27683d01c66b,4.4
69247e0e44e4cccaa87c2477,69244be6b7fb27683d01c66f,4
69247e0e44e4cccaa87c2477,69243d70e865298abb12bc41,2.5
69247e0e44e4cccaa87c2477,6924351de865298abb12bc37,2.6
69247e0e44e4cccaa87c2477,69243cd6e865298abb12bc3d,3.1
69247e0e44e4cccaa87c2477,69244d5db7fb27683d01c67b,2.2
69247e0e44e4cccaa87c2477,69243dc4e865298abb12bc43,3.3
69247e0e44e4cccaa87c2477,69243d70e865298abb12bc41,3.9
69247e0e44e4cccaa87c2477,6924568822280aa81104f52b,1.7
69247e0e44e4cccaa87c2477,692433b6e865298abb12bc2e,3.7
69247e0e44e4cccaa87c2477,692430cce865298abb12bc1a,2.6
69247e0e44e4cccaa87c2478,69242fc9e865298abb12bc16,3.5
69247e0e44e4cccaa87c2478,69243130e865298abb12bc1c,1.9
69247e0e44e4cccaa87c2478,69244409e865298abb12bc4f,3.4
69247e0e44e4cccaa87c2478,69242ca7eddd458d1f519430,2.4
69247e0e44e4cccaa87c2478,69243032e865298abb12bc18,4.6
69247e0e44e4cccaa87c2478,692442fde865298abb12bc49,2.4
69247e0e44e4cccaa87c2478,69243599e865298abb12bc39,4.1
69247e0e44e4cccaa87c2478,69244d9cb7fb27683d01c67d,4.8
69247e0e44e4cccaa87c2478,6924586422280aa81104f533,1.8
69247e0e44e4cccaa87c2478,692450a922280aa81104f515,3.7
69247e0e44e4cccaa87c2478,69243130e865298abb12bc1c,1.4
69247e0e44e4cccaa87c2478,69242d1feddd458d1f519432,1.7
69247e0e44e4cccaa87c2478,69244409e865298abb12bc4f,3.4
69247e0e44e4cccaa87c2478,6924505222280aa81104f513,1.1
69247e0e44e4cccaa87c2478,69244cb6b7fb27683d01c673,3.9
69247e0e44e4cccaa87c2478,692459c422280aa81104f537,1.5
69247e0e44e4cccaa87c2478,69244e7222280aa81104f50b,3.9
69247e0e44e4cccaa87c2478,69244f3622280aa81104f50f,2.4
69247e0e44e4cccaa87c2478,692431bfe865298abb12bc20,1.7
69247e0e44e4cccaa87c2478,6924505222280aa81104f513,1.3
69247e0e44e4cccaa87c2478,69242fc9e865298abb12bc16,4
69247e0e44e4cccaa87c2478,6924557222280aa81104f527,2.9
69247e0e44e4cccaa87c2478,69244da022280aa81104f507,2.2
69247e0e44e4cccaa87c2478,69244b46b7fb27683d01c66b,3.2
69247e0e44e4cccaa87c2478,69242f3ce865298abb12bc13,1.3
69247e0e44e4cccaa87c2478,692432dfe865298abb12bc26,4.3
